eventid,username,input,size,compCS,width,outfile,protocol,duration,height,url,keyAlgs,ttylog,data,sensor,arch,session,shasum,message,langCS,timestamp,kexAlgs,encCS,password,version,dst_port,macCS,destfile,client_fingerprint,filename
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,e90c199e3fde,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T08:33:09.778102Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,f1a43a52e2e0,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T08:33:09.785839Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,5331fb61abf2,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T08:33:09.793928Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,75981ec49e28,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T08:33:16.677513Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,2f0b52a8836d,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T08:35:02.999114Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,0caf9a450cc6,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T08:36:12.178767Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,b6f3cbe915e9,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T08:36:12.187155Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,1c3a5ab9bd24,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T08:36:57.036365Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,122ee38ec8ab,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T08:38:56.228242Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,f4a3041b2c81,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T08:40:15.416150Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,413ad861b6b8,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T08:40:33.325979Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,1454e4a535ea,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T08:42:34.214739Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,09f2af88b5df,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T08:43:06.654823Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,59482c65f37d,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T08:45:19.050463Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,c21d30e0328a,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T08:47:05.080278Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,6a71ffcd6e4f,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T08:48:06.133622Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,6b8f787c4ccc,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T08:48:34.271411Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,2b80f16f0ace,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T08:51:01.054984Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,3edc9e971e95,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T08:53:01.732456Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,6ad4ab3ca6ca,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T08:54:07.511039Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,fcbbab65eaff,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T08:54:07.518804Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,483ce88d97a8,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T08:54:08.625868Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,55e32c484980,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T08:56:16.045772Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,15f065e7e5d3,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T08:56:36.722028Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,8921bfb1eb57,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T08:56:36.731811Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,a512d65ce523,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T08:56:36.740110Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,c14085f656ba,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T08:59:25.667593Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,6e5bb0e0f5d9,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:02:39.128235Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,a20e1f879fe5,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:03:07.283913Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,a62d442cb344,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:04:35.822988Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,c4f05b71d642,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:05:25.332521Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,678869624505,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:05:59.970672Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,6d2a3ec655a7,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:07:00.161793Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,8ffe798549de,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:07:06.895518Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,e89431554652,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:08:00.205059Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,cedfca8920bc,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:08:02.464482Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,23ed642a7c64,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:10:17.877202Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,3017580b33f6,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:10:18.020619Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,26647e397b00,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:11:33.851120Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,b6df0c4cc1c6,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:11:38.017499Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,a6a9cbdd4474,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:11:38.029845Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,a4e8267674d5,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:11:38.047533Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,1b4d87dee4ac,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:11:38.290020Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,356b62be5584,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:12:24.718958Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,67d0c9257cc0,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:13:03.818735Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,3120c7c00789,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:14:03.323978Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,b96459ce003c,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:14:03.554638Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,fbb04daee0af,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:14:03.563006Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,eb49b67313f6,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:14:03.572657Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,367e5c705503,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:14:47.497175Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,89366cf2a60d,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:15:40.006978Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,f16d76396654,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:15:40.039645Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,691e67c327ab,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:15:40.049339Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,14958b735591,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:15:40.058294Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,e80f180948d7,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:15:42.806520Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,12f4290dec2a,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:15:45.090520Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,1a0ce0ad5ec0,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:16:23.292545Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,fc9fcb3bbc75,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:20:16.906296Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,a09b47b31740,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:20:16.915773Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,d8cdaa708983,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:20:34.947288Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,bf0d9d18f181,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:22:40.932493Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,a16727f0cb45,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:22:52.867494Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,3e6889c2f6d2,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:25:31.985184Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,84ba927077af,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:25:32.004205Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,356cb33938de,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:25:32.013239Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,eaa31fdf3453,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:27:29.277161Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,cd4a31a06fb8,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:27:29.285550Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,f9bc71654a32,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:27:29.293880Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,d490f6535679,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:27:29.302554Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,0dacf8367f36,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:27:29.322889Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,fa2983f79be0,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:27:32.623117Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,58a8e0e1b388,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:27:32.631252Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,f416730d48a5,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:27:33.854969Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://135.148.104.21/x86_64,,,,fet-cowrie,,0c1169053866,,Attempt to download file(s) from URL (http://135.148.104.21/x86_64) failed,,2022-10-07T09:29:49.395766Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://135.148.104.21/x86_64,,,,fet-cowrie,,983e9f774aec,,Attempt to download file(s) from URL (http://135.148.104.21/x86_64) failed,,2022-10-07T09:29:49.403179Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://135.148.104.21/x86_64,,,,fet-cowrie,,7a60a8afc8f0,,Attempt to download file(s) from URL (http://135.148.104.21/x86_64) failed,,2022-10-07T09:29:49.409639Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,fbf74e0980c8,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:30:16.043749Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,dd251dc65e16,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:30:16.052699Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,17aa3c1010cb,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:30:27.469954Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,092bb7a8f5f1,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:30:27.478769Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,adb765af46d8,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:30:27.783228Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,07107f4cd54c,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:30:27.792760Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,f00aef058a05,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:30:27.806091Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,543d00021c6c,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:31:10.430801Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,7a3a0523e8d0,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:32:15.981334Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,4e9f61009913,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:32:15.997522Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,39426128aa5e,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:32:20.524688Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,8ac06b6a7121,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:32:29.772292Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,c7f714f30af9,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:32:29.786734Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,b76e1bdcc64a,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:32:29.795897Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,cc215dca98aa,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:32:41.639387Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,6c67efabc602,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:32:47.183998Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,0acc3e4e103f,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:34:46.617800Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,56d5842b2841,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-07T09:34:46.632914Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://92.207.203.157/x/1sh,,,,fet-cowrie,,627816e4921e,,Attempt to download file(s) from URL (http://92.207.203.157/x/1sh) failed,,2022-09-30T20:37:20.359281Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://92.207.203.157/x/2sh,,,,fet-cowrie,,627816e4921e,,Attempt to download file(s) from URL (http://92.207.203.157/x/2sh) failed,,2022-09-30T20:37:21.985084Z,,,,,,,,,
