eventid,username,input,size,compCS,width,outfile,protocol,duration,height,url,keyAlgs,ttylog,data,sensor,arch,session,shasum,message,langCS,timestamp,kexAlgs,encCS,password,version,dst_port,macCS,destfile,client_fingerprint,filename
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,daa237f51a3a,,Terminal Size: 80 40,,2022-10-06T16:28:34.303858Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,3fc39a5b8f88,,Terminal Size: 80 40,,2022-10-06T16:28:35.453710Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,a173ec66a59a,,Terminal Size: 80 40,,2022-10-06T16:28:35.953046Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,c0cc08a59c89,,Terminal Size: 80 40,,2022-10-06T16:28:36.458735Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,0f76451fd468,,Terminal Size: 80 40,,2022-10-06T16:28:36.985614Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,c934eedfb61a,,Terminal Size: 80 40,,2022-10-06T16:28:37.507972Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,f0f8c6e6d2d9,,Terminal Size: 80 40,,2022-10-06T16:28:38.555862Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,1fef86c7f06d,,Terminal Size: 80 40,,2022-10-06T16:28:39.083844Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,035c484d47ac,,Terminal Size: 80 40,,2022-10-06T16:28:39.583472Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,7e4f852188bb,,Terminal Size: 80 40,,2022-10-06T16:28:42.029284Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,f683284ab800,,Terminal Size: 80 40,,2022-10-06T16:28:42.544245Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,f69bd7347bd1,,Terminal Size: 80 40,,2022-10-06T16:28:44.910003Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,cffefae5da93,,Terminal Size: 80 40,,2022-10-06T16:28:45.420510Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,e9cb40df241b,,Terminal Size: 80 40,,2022-10-06T16:28:48.306638Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,249de4ffcee3,,Terminal Size: 80 40,,2022-10-06T16:28:54.553236Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,e63e6187ae75,,Terminal Size: 80 40,,2022-10-06T16:28:58.396176Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,481818056fe7,,Terminal Size: 80 40,,2022-10-06T16:29:04.602184Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,78cd57480c57,,Terminal Size: 80 40,,2022-10-06T16:29:05.152725Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,5fcfec2428d6,,Terminal Size: 80 40,,2022-10-06T16:29:05.751851Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,2dcf5281b622,,Terminal Size: 80 40,,2022-10-06T16:29:06.266691Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,1ed0ac9c8b67,,Terminal Size: 80 40,,2022-10-06T16:29:06.778794Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,22bd15c677ef,,Terminal Size: 80 40,,2022-10-06T16:29:07.295564Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,0c1cb4848984,,Terminal Size: 80 40,,2022-10-06T16:29:08.036124Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,ec7705d0c194,,Terminal Size: 80 40,,2022-10-06T16:29:09.672397Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,97ea261b34d1,,Terminal Size: 80 40,,2022-10-06T16:29:10.196932Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,ee9369c90d3d,,Terminal Size: 80 40,,2022-10-06T16:29:13.419091Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,3fa2bb5af2bf,,Terminal Size: 80 40,,2022-10-06T16:29:13.973780Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,91a8390aab0f,,Terminal Size: 80 40,,2022-10-06T16:29:14.487103Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,47f5c069652e,,Terminal Size: 80 40,,2022-10-06T16:29:15.024325Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,074ac28ef2cc,,Terminal Size: 80 40,,2022-10-06T16:29:15.549796Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,bde2802ff532,,Terminal Size: 80 40,,2022-10-06T16:29:16.085234Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,c70107897d87,,Terminal Size: 80 40,,2022-10-06T16:29:16.590127Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,966a05d01041,,Terminal Size: 80 40,,2022-10-06T16:29:17.084404Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,f121c62834cf,,Terminal Size: 80 40,,2022-10-06T16:29:17.600963Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,2f20c1931476,,Terminal Size: 80 40,,2022-10-06T16:29:18.115024Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,c9c1e95f53b9,,Terminal Size: 80 40,,2022-10-06T16:29:18.917660Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,9ee8efc4a034,,Terminal Size: 80 40,,2022-10-06T16:29:21.780052Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,b245f525edad,,Terminal Size: 80 40,,2022-10-06T16:29:22.558769Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,a86848fb4885,,Terminal Size: 80 40,,2022-10-06T16:29:23.092934Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,39e3776aebb9,,Terminal Size: 80 40,,2022-10-06T16:29:24.312828Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,8c39beb41514,,Terminal Size: 80 40,,2022-10-06T16:29:27.995561Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,c2f0083ed629,,Terminal Size: 80 40,,2022-10-06T16:29:28.699839Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,cc08bc378e43,,Terminal Size: 80 40,,2022-10-06T16:29:29.303855Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,029c890d04c4,,Terminal Size: 80 40,,2022-10-06T16:29:29.868130Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,6d1fc219a7f1,,Terminal Size: 80 40,,2022-10-06T16:29:30.624452Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,607eaf8b80e9,,Terminal Size: 80 40,,2022-10-06T16:29:31.139227Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,3c2fc569f0c2,,Terminal Size: 80 40,,2022-10-06T16:29:33.576173Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,e2fa5c89545e,,Terminal Size: 80 40,,2022-10-06T16:29:34.225018Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,8dada9de12ef,,Terminal Size: 80 40,,2022-10-06T16:29:34.735804Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,69a357aeac8d,,Terminal Size: 80 40,,2022-10-06T16:29:35.303353Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,50b47205f4a5,,Terminal Size: 80 40,,2022-10-06T16:29:35.807804Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,49a554868aaf,,Terminal Size: 80 40,,2022-10-06T16:29:36.322572Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,0ae90ee1252a,,Terminal Size: 80 40,,2022-10-06T16:29:36.919543Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,dd9128f2fcb5,,Terminal Size: 80 40,,2022-10-06T16:29:37.441878Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,c661e084387f,,Terminal Size: 80 40,,2022-10-06T16:29:38.018714Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,21f35baa5d29,,Terminal Size: 80 40,,2022-10-06T16:29:38.600697Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,5c5cb4efd6c1,,Terminal Size: 80 40,,2022-10-06T16:29:39.150799Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,64b75e89a7c4,,Terminal Size: 80 40,,2022-10-06T16:29:39.662482Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,e60d8df3be79,,Terminal Size: 80 40,,2022-10-06T16:29:40.185446Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,9dc7a31f22ca,,Terminal Size: 80 40,,2022-10-06T16:29:40.703053Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,3dddc40536cf,,Terminal Size: 80 40,,2022-10-06T16:29:41.236856Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,87239aef62e7,,Terminal Size: 80 40,,2022-10-06T16:29:42.026551Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,375ae5b4ba2c,,Terminal Size: 80 40,,2022-10-06T16:29:42.938526Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,d624c814891f,,Terminal Size: 80 40,,2022-10-06T16:29:50.278559Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,87232e5ce37a,,Terminal Size: 80 40,,2022-10-06T16:29:50.887308Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,8e3fe61a40b3,,Terminal Size: 80 40,,2022-10-06T16:29:51.550467Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,af971dbf8f92,,Terminal Size: 80 40,,2022-10-06T16:29:52.075594Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,c78256826afa,,Terminal Size: 80 40,,2022-10-06T16:29:52.603537Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,8fce9e4228ea,,Terminal Size: 80 40,,2022-10-06T16:29:53.114090Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,b6f5ed16f08e,,Terminal Size: 80 40,,2022-10-06T16:29:53.621450Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,8cc5d6eab4d0,,Terminal Size: 80 40,,2022-10-06T16:29:54.137497Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,85b8d4ba544a,,Terminal Size: 80 40,,2022-10-06T16:29:54.655253Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,25e013555c2c,,Terminal Size: 80 40,,2022-10-06T16:29:55.836694Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,6d092a91c0c1,,Terminal Size: 80 40,,2022-10-06T16:29:56.461059Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,242fc1c7bee3,,Terminal Size: 80 40,,2022-10-06T16:29:57.032102Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,fd1953f9118d,,Terminal Size: 80 40,,2022-10-06T16:29:57.824800Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,c47d3be07773,,Terminal Size: 80 40,,2022-10-06T16:30:00.149492Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,4baac761682d,,Terminal Size: 80 40,,2022-10-06T16:30:00.654887Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,a628d5905bb4,,Terminal Size: 80 40,,2022-10-06T16:30:03.325118Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,8edac7ab11e1,,Terminal Size: 80 40,,2022-10-06T16:30:04.583286Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,bc99ade650df,,Terminal Size: 80 40,,2022-10-06T16:30:05.915807Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,43acbbdee4d9,,Terminal Size: 80 40,,2022-10-06T16:30:07.255753Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,1054504477db,,Terminal Size: 80 40,,2022-10-06T16:30:08.343492Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,5a188f8b27fa,,Terminal Size: 80 40,,2022-10-06T16:30:08.865468Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,9129dcfdc909,,Terminal Size: 80 40,,2022-10-06T16:30:09.608355Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,3c494d6c7194,,Terminal Size: 80 40,,2022-10-06T16:30:10.546078Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,671dcf31df0e,,Terminal Size: 80 40,,2022-10-06T16:30:17.788076Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,710d5180e62f,,Terminal Size: 80 40,,2022-10-06T16:30:24.525597Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,0eed23b47b13,,Terminal Size: 80 40,,2022-10-06T16:30:25.032366Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,4183dfe399e2,,Terminal Size: 80 40,,2022-10-06T16:30:25.529575Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,93539af83ff0,,Terminal Size: 80 40,,2022-10-06T16:30:26.022356Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,2ddf379d3d94,,Terminal Size: 80 40,,2022-10-06T16:30:26.523549Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,5f7dd0054ab3,,Terminal Size: 80 40,,2022-10-06T16:30:27.200080Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,64817848d313,,Terminal Size: 80 40,,2022-10-06T16:30:28.832007Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,d7b8c4c0a248,,Terminal Size: 80 40,,2022-10-06T16:30:29.323727Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,08b88e884e72,,Terminal Size: 80 40,,2022-10-06T16:30:29.800761Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,0f33a90a5dc8,,Terminal Size: 80 40,,2022-10-06T16:30:30.294552Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,8af3f6c34417,,Terminal Size: 80 40,,2022-10-06T16:30:30.783389Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,0f0def055d3f,,Terminal Size: 80 40,,2022-10-06T16:30:31.294377Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,a0319ca6dfaa,,Terminal Size: 80 40,,2022-10-06T16:30:32.173316Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,be0d10a24588,,Terminal Size: 80 40,,2022-10-06T16:30:33.969453Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,df08bf8f7511,,Terminal Size: 80 40,,2022-10-06T16:30:34.447689Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,ce0bf04c97aa,,Terminal Size: 80 40,,2022-10-06T16:30:34.968786Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,2c29fae64ef8,,Terminal Size: 80 40,,2022-10-06T16:30:35.517686Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,dd23fb4a73ed,,Terminal Size: 80 40,,2022-10-06T16:30:36.041777Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,6cf87fc20467,,Terminal Size: 80 40,,2022-10-06T16:30:36.551756Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,4c4c0440fc38,,Terminal Size: 80 40,,2022-10-06T16:30:37.481249Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,531e03bf0058,,Terminal Size: 80 40,,2022-10-06T16:30:53.912902Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,f710fe638067,,Terminal Size: 80 40,,2022-10-06T16:30:54.413233Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,a06dfb638cfe,,Terminal Size: 80 40,,2022-10-06T16:30:54.928321Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,edec8a264e51,,Terminal Size: 80 40,,2022-10-06T16:30:55.674677Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,d5ea4cfb18b0,,Terminal Size: 80 40,,2022-10-06T16:30:56.648642Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,9d76693cd5de,,Terminal Size: 80 40,,2022-10-06T16:30:58.849718Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,006d8de77d1b,,Terminal Size: 80 40,,2022-10-06T16:31:17.424120Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,6de33bc153f2,,Terminal Size: 80 40,,2022-10-06T16:31:18.477721Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,08ce67e131c9,,Terminal Size: 80 40,,2022-10-06T16:31:25.127648Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,03535902d11b,,Terminal Size: 80 40,,2022-10-06T16:31:31.239008Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,f5958172c227,,Terminal Size: 80 40,,2022-10-06T16:31:31.744674Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,4ec8d22a0d89,,Terminal Size: 80 40,,2022-10-06T16:31:32.264591Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,ec0b1b1fda9b,,Terminal Size: 80 40,,2022-10-06T16:31:32.777696Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,bf68fd270a5b,,Terminal Size: 80 40,,2022-10-06T16:31:33.301697Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,fd6bc1b83f3d,,Terminal Size: 80 40,,2022-10-06T16:31:33.979036Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,08938c255458,,Terminal Size: 80 40,,2022-10-06T16:31:34.516456Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,aa0c9df3a49f,,Terminal Size: 80 40,,2022-10-06T16:31:35.047462Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,e38faa35597a,,Terminal Size: 80 40,,2022-10-06T16:31:35.586022Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,409f558d981e,,Terminal Size: 80 40,,2022-10-06T16:31:36.104398Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,d7754adef61b,,Terminal Size: 80 40,,2022-10-06T16:31:36.936297Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,fdbbf4c95ecf,,Terminal Size: 80 40,,2022-10-06T16:31:41.580410Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,9fe71a821cf4,,Terminal Size: 80 40,,2022-10-06T16:31:42.401575Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,1fb7cb4d6117,,Terminal Size: 80 40,,2022-10-06T16:31:42.911735Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,2de757e6e3bc,,Terminal Size: 80 40,,2022-10-06T16:31:43.433243Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,cde1128ec925,,Terminal Size: 80 40,,2022-10-06T16:31:43.969068Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,67198f86ce90,,Terminal Size: 80 40,,2022-10-06T16:32:07.184036Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,1c6db2f51484,,Terminal Size: 80 40,,2022-10-06T16:32:07.845596Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,9dee6a0b8825,,Terminal Size: 80 40,,2022-10-06T16:32:08.363449Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,27d2cc877184,,Terminal Size: 80 40,,2022-10-06T16:32:08.853540Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,1cbe2ca92f47,,Terminal Size: 80 40,,2022-10-06T16:32:09.359637Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,7156dd3f9857,,Terminal Size: 80 40,,2022-10-06T16:32:09.866413Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,e0eeb349a1ce,,Terminal Size: 80 40,,2022-10-06T16:32:10.410427Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,58841472d9b4,,Terminal Size: 80 40,,2022-10-06T16:32:10.895897Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,5702ddca711c,,Terminal Size: 80 40,,2022-10-06T16:32:12.648714Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,68abe9ab2d05,,Terminal Size: 80 40,,2022-10-06T16:32:13.167112Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,a252e8f84e86,,Terminal Size: 80 40,,2022-10-06T16:32:20.166683Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,045cedb016c2,,Terminal Size: 80 40,,2022-10-06T16:32:24.474332Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,4cf1300cb46b,,Terminal Size: 80 40,,2022-10-06T16:32:24.982261Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,066f25bb8e15,,Terminal Size: 80 40,,2022-10-06T16:32:25.482873Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,6b974391872f,,Terminal Size: 80 40,,2022-10-06T16:32:26.104834Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,57c67dac047d,,Terminal Size: 80 40,,2022-10-06T16:32:26.661690Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,57ef424d6b0c,,Terminal Size: 80 40,,2022-10-06T16:32:27.165972Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,64fb45177f27,,Terminal Size: 80 40,,2022-10-06T16:32:27.699651Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,528e93ce2507,,Terminal Size: 80 40,,2022-10-06T16:32:28.220670Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,cb59fff49133,,Terminal Size: 80 40,,2022-10-06T16:32:28.727731Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,18ebc8465586,,Terminal Size: 80 40,,2022-10-06T16:32:29.237044Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,969de113eb25,,Terminal Size: 80 40,,2022-10-06T16:32:29.734416Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,1d318b9baf8a,,Terminal Size: 80 40,,2022-10-06T16:32:30.245730Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,181a5b373718,,Terminal Size: 80 40,,2022-10-06T16:32:30.779504Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,4907781ec790,,Terminal Size: 80 40,,2022-10-06T16:32:34.945774Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,7d5cdcf1b7e9,,Terminal Size: 80 40,,2022-10-06T16:32:35.494177Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,9fe09d336a4a,,Terminal Size: 80 40,,2022-10-06T16:32:37.147981Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,a9001f7ec7c7,,Terminal Size: 80 40,,2022-10-06T16:32:37.719033Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,3e97c8287e34,,Terminal Size: 80 40,,2022-10-06T16:32:40.749945Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,cefe020ebde2,,Terminal Size: 80 40,,2022-10-06T16:32:41.543885Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,9b2b293c706f,,Terminal Size: 80 40,,2022-10-06T16:32:42.561771Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,5581c80661b5,,Terminal Size: 80 40,,2022-10-06T16:32:43.278773Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,c8d786d9b5a9,,Terminal Size: 80 40,,2022-10-06T16:32:43.873088Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,d2df2daf9f83,,Terminal Size: 80 40,,2022-10-06T16:32:44.378422Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,d99d7d9bfc52,,Terminal Size: 80 40,,2022-10-06T16:32:44.886186Z,,,,,,,,,
